# {"t_start": 1553133101.7318523, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-28.329971,150,3.152277
-4.305503,150,4.222544
-45.657867,150,5.209488
-14.621289,150,6.131503
-22.875509,150,7.242807
-30.178286,150,8.305442
-39.91145,150,9.589591
-17.210044,150,10.910794
-17.756217,150,12.287318
-5.783381,150,13.629164
-54.872465,150,15.077904
-19.13023,150,16.463621
-41.924394,150,17.835897
-12.973509,150,23.134798
-15.708599,150,24.470719
-46.554678,150,25.793027
-16.846999,150,27.155405
-24.155839,150,28.526124
-11.690348,150,29.775946
-30.128765,150,31.227242
-6.223488,150,32.52919
-13.711324,150,33.970288
-29.778582,150,35.282624
-34.029574,150,36.493043
-24.05701,150,37.665194
-13.902979,150,39.19453
-13.726273,150,40.517582
-19.994937,150,45.591553
-21.360169,150,46.963724
-6.310013,150,48.317872
-14.804263,150,49.706171
-37.324362,150,51.04936
-6.622799,150,52.353825
-10.974836,150,53.637844
-4.951871,150,55.069679
-29.493438,150,56.392947
-13.454357,150,57.736528
15.914441,150,59.073791
8.062145,150,60.587338
-29.528931,150,62.011095
-1.378437,150,66.759194
-0.638942,150,67.994118
-26.537683,150,69.34671
-18.796526,150,70.735873
-19.480179,150,72.046587
4.376159,150,73.45445
-21.295417,150,74.819417
0.699092,150,76.266585
9.169883,150,77.580695
-15.867896,150,78.945244
-19.677073,150,80.41002
3.526608,150,81.82521
2.044043,150,83.156501
-5.004945,150,84.548826
-5.824339,150,89.48325
-7.808232,150,90.862784
-8.841377,150,92.333774
-23.467269,150,93.61521
4.089272,150,94.744187
1.718356,150,95.873322
7.567123,150,97.100602
-8.909053,150,98.549269
-4.944071,150,99.881419
-10.415609,150,101.271702
-12.600853,150,102.727966
0.501024,150,104.118904
-1.327806,150,105.579556
-1.404798,150,107.001065
-24.340958,150,111.967911
-12.734995,150,113.428081
-29.614191,150,114.793928
-13.888267,150,116.074737
-14.122284,150,117.434378
-28.750152,150,118.783453
6.822177,150,120.070521
-4.649434,150,121.435432
3.859933,150,122.767765
-14.325719,150,124.04505
5.300464,150,125.223051
-6.91399,150,126.482688
-7.059231,150,127.80642
-9.157212,150,132.814628
-17.790281,150,134.213926
-17.805089,150,135.657013
-12.186564,150,137.060717
-2.407768,150,138.328201
-16.643169,150,139.694769
9.749766,150,141.017265
-13.274111,150,142.289109
1.230132,150,143.608778
-46.685011,150,145.008722
-13.983124,150,146.424313
-12.798717,150,147.750069
-23.024926,150,149.151599
-7.596339,150,150.617941
-1.639537,150,155.424026
-1.550226,150,156.78297
-4.227253,150,158.098749
